Date,Open,High,Low,Close,Volume,Adj Close
2001-07-24,593.390015,593.390015,593.390015,593.390015,000,593.390015
2001-07-23,594.26001,594.26001,594.26001,594.26001,000,594.26001
2001-07-20,598.00,598.00,598.00,598.00,000,598.00
2001-07-19,596.98999,596.98999,596.98999,596.98999,000,596.98999
2001-07-18,603.01001,603.01001,603.01001,603.01001,000,603.01001
2001-07-17,605.679993,605.679993,605.679993,605.679993,000,605.679993
2001-07-16,610.76001,610.76001,610.76001,610.76001,000,610.76001
2001-07-13,611.049988,611.049988,611.049988,611.049988,000,611.049988
2001-07-12,613.789978,613.789978,613.789978,613.789978,000,613.789978
2001-07-11,607.429993,607.429993,607.429993,607.429993,000,607.429993
2001-07-10,616.75,616.75,616.75,616.75,000,616.75
2001-07-09,615.609985,615.609985,615.609985,615.609985,000,615.609985
2001-07-06,630.700012,630.700012,630.700012,630.700012,000,630.700012
2001-07-05,630.700012,630.700012,630.700012,630.700012,000,630.700012
2001-07-03,641.26001,641.26001,641.26001,641.26001,000,641.26001
2001-07-02,634.090027,634.090027,634.090027,634.090027,000,634.090027
2001-06-29,634.090027,634.090027,634.090027,634.090027,000,634.090027
2001-06-28,623.549988,623.549988,623.549988,623.549988,000,623.549988
2001-06-27,632.23999,632.23999,632.23999,632.23999,000,632.23999
2001-06-26,630.619995,630.619995,630.619995,630.619995,000,630.619995
2001-06-25,641.049988,641.049988,641.049988,641.049988,000,641.049988
2001-06-22,641.049988,641.049988,641.049988,641.049988,000,641.049988
2001-06-21,642.210022,642.210022,642.210022,642.210022,000,642.210022
2001-06-20,628.900024,628.900024,628.900024,628.900024,000,628.900024
2001-06-19,639.52002,639.52002,639.52002,639.52002,000,639.52002
2001-06-18,630.98999,630.98999,630.98999,630.98999,000,630.98999
2001-06-15,638.140015,638.140015,638.140015,638.140015,000,638.140015
2001-06-14,644.679993,644.679993,644.679993,644.679993,000,644.679993
2001-06-13,657.900024,657.900024,657.900024,657.900024,000,657.900024
2001-06-12,658.049988,658.049988,658.049988,658.049988,000,658.049988
2001-06-11,666.280029,666.280029,666.280029,666.280029,000,666.280029
2001-06-08,672.719971,672.719971,672.719971,672.719971,000,672.719971
2001-06-07,667.409973,667.409973,667.409973,667.409973,000,667.409973
2001-06-06,660.429993,660.429993,660.429993,660.429993,000,660.429993
2001-06-05,654.929993,654.929993,654.929993,654.929993,000,654.929993
2001-06-04,642.640015,642.640015,642.640015,642.640015,000,642.640015
2001-06-01,640.25,640.25,640.25,640.25,000,640.25
2001-05-31,640.599976,640.599976,640.599976,640.599976,000,640.599976
2001-05-30,652.179993,652.179993,652.179993,652.179993,000,652.179993
2001-05-29,662.530029,662.539978,662.530029,662.539978,000,662.539978
2001-05-25,668.919983,668.919983,668.919983,668.919983,000,668.919983
2001-05-24,671.940002,671.940002,671.940002,671.940002,000,671.940002
2001-05-23,673.039978,673.039978,673.039978,673.039978,000,673.039978
2001-05-22,675.080017,675.080017,675.080017,675.080017,000,675.080017
2001-05-21,667.179993,667.179993,667.179993,667.179993,000,667.179993
2001-05-18,654.48999,654.48999,654.48999,654.48999,000,654.48999
2001-05-17,663.02002,663.02002,663.02002,663.02002,000,663.02002
2001-05-16,647.359985,647.369995,647.359985,647.369995,000,647.369995
2001-05-15,643.340027,643.340027,643.330017,643.340027,000,643.340027
2001-05-14,644.059998,644.059998,644.059998,644.059998,000,644.059998
2001-05-11,662.650024,662.650024,662.650024,662.650024,000,662.650024
2001-05-10,661.289978,661.289978,661.289978,661.289978,000,661.289978
2001-05-09,660.73999,660.73999,660.73999,660.73999,000,660.73999
2001-05-08,657.929993,657.929993,657.929993,657.929993,000,657.929993
2001-05-07,661.190002,661.190002,661.190002,661.190002,000,661.190002
2001-05-04,649.919983,649.919983,649.919983,649.919983,000,649.919983
2001-05-03,666.090027,666.090027,666.090027,666.090027,000,666.090027
2001-05-02,671.080017,671.080017,671.080017,671.080017,000,671.080017
2001-05-01,650.409973,650.409973,650.409973,650.409973,000,650.409973
2001-04-30,650.409973,650.409973,650.409973,650.409973,000,650.409973
2001-04-27,650.409973,650.409973,650.409973,650.409973,000,650.409973
2001-04-26,646.150024,646.150024,646.150024,646.150024,000,646.150024
2001-04-25,644.210022,644.210022,644.210022,644.210022,000,644.210022
2001-04-24,645.619995,645.619995,645.619995,645.619995,000,645.619995
2001-04-23,646.47998,646.47998,646.47998,646.47998,000,646.47998
2001-04-20,653.52002,653.52002,653.52002,653.52002,000,653.52002
2001-04-19,658.73999,658.73999,658.73999,658.73999,000,658.73999
2001-04-18,630.359985,630.359985,630.359985,630.359985,000,630.359985
2001-04-17,611.76001,611.76001,611.76001,611.76001,000,611.76001
2001-04-16,630.450012,630.450012,630.450012,630.450012,000,630.450012
2001-04-12,630.450012,630.450012,630.450012,630.450012,000,630.450012
2001-04-11,620.400024,620.400024,620.400024,620.400024,000,620.400024
2001-04-10,596.630005,596.630005,596.630005,596.630005,000,596.630005
2001-04-09,596.599976,596.599976,596.599976,596.599976,000,596.599976
2001-04-06,608.210022,608.210022,608.210022,608.210022,000,608.210022
2001-04-05,592.950012,592.950012,592.950012,592.950012,000,592.950012
2001-04-04,592.950012,592.950012,592.950012,592.950012,000,592.950012
2001-04-03,618.869995,618.869995,618.869995,618.869995,000,618.869995
2001-04-02,626.130005,626.130005,626.130005,626.130005,000,626.130005
2001-03-30,627.679993,627.679993,627.679993,627.679993,000,627.679993
2001-03-29,623.469971,623.469971,623.469971,623.469971,000,623.469971
2001-03-28,631.75,631.75,631.75,631.75,000,631.75
2001-03-27,624.280029,624.280029,624.280029,624.280029,000,624.280029
2001-03-26,636.700012,636.700012,636.700012,636.700012,000,636.700012
2001-03-23,618.580017,618.580017,618.580017,618.580017,000,618.580017
2001-03-22,621.080017,621.080017,621.080017,621.080017,000,621.080017
2001-03-21,647.380005,647.380005,647.380005,647.380005,000,647.380005
2001-03-20,650.650024,650.650024,650.650024,650.650024,000,650.650024
2001-03-19,662.130005,662.130005,662.130005,662.130005,000,662.130005
2001-03-16,665.530029,665.530029,665.530029,665.530029,000,665.530029
2001-03-15,665.179993,665.179993,665.179993,665.179993,000,665.179993
2001-03-14,657.51001,657.51001,657.51001,657.51001,000,657.51001
2001-03-13,665.900024,665.900024,665.900024,665.900024,000,665.900024
2001-03-12,680.340027,680.340027,680.340027,680.340027,000,680.340027
2001-03-09,700.900024,700.900024,700.900024,700.900024,000,700.900024
2001-03-08,701.900024,701.900024,701.900024,701.900024,000,701.900024
2001-03-07,700.460022,700.460022,700.460022,700.460022,000,700.460022
2001-03-06,706.830017,706.830017,706.830017,706.830017,000,706.830017
2001-03-05,698.109985,698.109985,698.109985,698.109985,000,698.109985
2001-03-02,691.00,691.00,691.00,691.00,000,691.00
2001-03-01,708.059998,708.059998,708.059998,708.059998,000,708.059998
2001-02-28,728.51001,728.51001,728.51001,728.51001,000,728.51001
2001-02-27,731.409973,731.409973,731.409973,731.409973,000,731.409973
2001-02-26,752.669983,752.669983,752.669983,752.669983,000,752.669983
2001-02-23,754.320007,754.320007,754.320007,754.320007,000,754.320007
2001-02-22,745.530029,745.530029,745.530029,745.530029,000,745.530029
2001-02-21,757.23999,757.23999,757.23999,757.23999,000,757.23999
2001-02-20,765.27002,765.27002,765.27002,765.27002,000,765.27002
2001-02-16,769.400024,769.400024,769.400024,769.400024,000,769.400024
2001-02-15,775.570007,775.570007,775.570007,775.570007,000,775.570007
2001-02-14,780.880005,780.880005,780.880005,780.880005,000,780.880005
2001-02-13,780.059998,780.059998,780.059998,780.059998,000,780.059998
2001-02-12,772.679993,772.690002,772.679993,772.690002,000,772.690002
2001-02-09,781.179993,781.179993,781.179993,781.179993,000,781.179993
2001-02-08,783.159973,783.159973,783.159973,783.159973,000,783.159973
2001-02-07,789.390015,789.390015,789.390015,789.390015,000,789.390015
2001-02-06,782.330017,782.330017,782.330017,782.330017,000,782.330017
2001-02-05,778.52002,778.52002,778.52002,778.52002,000,778.52002
2001-02-02,789.26001,789.26001,789.26001,789.26001,000,789.26001
2001-02-01,793.25,793.25,793.25,793.25,000,793.25
2001-01-31,790.950012,790.950012,790.950012,790.950012,000,790.950012
2001-01-30,780.369995,780.369995,780.369995,780.369995,000,780.369995
2001-01-29,790.859985,790.859985,790.859985,790.859985,000,790.859985
2001-01-26,787.960022,787.960022,787.960022,787.960022,000,787.960022
2001-01-25,787.960022,787.960022,787.960022,787.960022,000,787.960022
2001-01-24,787.960022,787.960022,787.960022,787.960022,000,787.960022
2001-01-23,787.960022,787.960022,787.960022,787.960022,000,787.960022
2001-01-22,790.950012,790.950012,790.950012,790.950012,000,790.950012
2001-01-19,782.369995,782.369995,782.369995,782.369995,000,782.369995
2001-01-18,763.950012,763.950012,763.950012,763.950012,000,763.950012
2001-01-17,751.039978,751.039978,751.039978,751.039978,000,751.039978
2001-01-16,755.51001,755.51001,755.51001,755.51001,000,755.51001
2001-01-12,754.700012,754.700012,754.700012,754.700012,000,754.700012
2001-01-11,745.530029,745.530029,745.530029,745.530029,000,745.530029
2001-01-10,762.950012,762.950012,762.950012,762.950012,000,762.950012
2001-01-09,767.179993,767.179993,767.179993,767.179993,000,767.179993
2001-01-08,763.150024,763.150024,763.150024,763.150024,000,763.150024
2001-01-05,764.109985,764.109985,764.109985,764.109985,000,764.109985
2001-01-04,753.179993,753.179993,753.179993,753.179993,000,753.179993
2001-01-03,721.97998,721.97998,721.97998,721.97998,000,721.97998
2001-01-02,734.429993,734.429993,734.429993,734.429993,000,734.429993
2000-12-29,745.299988,745.299988,745.299988,745.299988,000,745.299988
2000-12-28,731.049988,731.049988,731.049988,731.049988,000,731.049988
2000-12-27,728.48999,728.48999,728.48999,728.48999,000,728.48999
2000-12-26,728.76001,728.76001,728.76001,728.76001,000,728.76001
2000-12-22,728.76001,728.76001,728.76001,728.76001,000,728.76001
2000-12-21,724.799988,724.799988,724.799988,724.799988,000,724.799988
2000-12-20,735.900024,735.900024,735.900024,735.900024,000,735.900024
2000-12-19,747.419983,747.419983,747.419983,747.419983,000,747.419983
2000-12-18,738.01001,738.01001,738.01001,738.01001,000,738.01001
2000-12-15,735.47998,735.47998,735.47998,735.47998,000,735.47998
2000-12-14,760.73999,760.73999,760.73999,760.73999,000,760.73999
2000-12-13,765.859985,765.859985,765.859985,765.859985,000,765.859985
2000-12-12,751.849976,751.849976,751.849976,751.849976,000,751.849976
2000-12-11,755.51001,755.51001,755.51001,755.51001,000,755.51001
2000-12-08,744.419983,744.419983,744.419983,744.419983,000,744.419983
2000-12-07,735.219971,735.219971,735.219971,735.219971,000,735.219971
2000-12-06,710.869995,710.869995,710.869995,710.869995,000,710.869995
2000-12-05,710.869995,710.869995,710.869995,710.869995,000,710.869995
2000-12-04,709.429993,709.429993,709.429993,709.429993,000,709.429993
2000-12-01,704.700012,704.700012,704.700012,704.700012,000,704.700012
2000-11-30,682.700012,682.700012,682.700012,682.700012,000,682.700012
2000-11-29,691.369995,691.369995,691.369995,691.369995,000,691.369995
2000-11-28,710.349976,710.349976,710.349976,710.349976,000,710.349976
2000-11-27,712.109985,712.109985,712.109985,712.109985,000,712.109985
2000-11-24,701.460022,701.460022,701.460022,701.460022,000,701.460022
2000-11-22,721.969971,721.969971,721.969971,721.969971,000,721.969971
2000-11-21,742.700012,742.700012,742.700012,742.700012,000,742.700012
2000-11-20,749.98999,749.98999,749.98999,749.98999,000,749.98999
2000-11-17,741.960022,741.960022,741.960022,741.960022,000,741.960022
2000-11-16,748.119995,748.119995,748.119995,748.119995,000,748.119995
2000-11-15,739.289978,739.289978,739.289978,739.289978,000,739.289978
2000-11-14,741.960022,741.960022,741.960022,741.960022,000,741.960022
2000-11-13,724.599976,724.599976,724.599976,724.599976,000,724.599976
2000-11-10,752.01001,752.01001,752.01001,752.01001,000,752.01001
2000-11-09,758.25,758.25,758.25,758.25,000,758.25
2000-11-08,767.090027,767.090027,767.090027,767.090027,000,767.090027
2000-11-07,774.900024,774.900024,774.900024,774.900024,000,774.900024
2000-11-06,766.210022,766.210022,766.210022,766.210022,000,766.210022
2000-11-03,763.049988,763.049988,763.049988,763.049988,000,763.049988
2000-11-02,748.359985,748.359985,748.359985,748.359985,000,748.359985
2000-11-01,751.570007,751.570007,751.570007,751.570007,000,751.570007
2000-10-31,729.52002,729.52002,729.52002,729.52002,000,729.52002
2000-10-30,724.320007,724.320007,724.320007,724.320007,000,724.320007
2000-10-27,728.809998,728.809998,728.809998,728.809998,000,728.809998
2000-10-26,734.00,734.00,734.00,734.00,000,734.00
2000-10-25,737.619995,737.619995,737.619995,737.619995,000,737.619995
2000-10-24,731.590027,731.590027,731.590027,731.590027,000,731.590027
2000-10-23,740.669983,740.669983,740.669983,740.669983,000,740.669983
2000-10-20,738.23999,738.23999,738.23999,738.23999,000,738.23999
2000-10-19,708.210022,708.210022,708.210022,708.210022,000,708.210022
2000-10-18,709.809998,709.809998,709.809998,709.809998,000,709.809998
2000-10-17,730.599976,730.599976,730.599976,730.599976,000,730.599976
2000-10-16,735.210022,735.210022,735.210022,735.210022,000,735.210022
2000-10-13,722.469971,722.469971,722.469971,722.469971,000,722.469971
2000-10-12,740.75,740.75,740.75,740.75,000,740.75
2000-10-11,743.960022,743.960022,743.960022,743.960022,000,743.960022
2000-10-10,764.719971,764.719971,764.719971,764.719971,000,764.719971
2000-10-09,771.650024,771.650024,771.650024,771.650024,000,771.650024
2000-10-06,795.580017,795.580017,795.580017,795.580017,000,795.580017
2000-10-05,795.580017,795.580017,795.580017,795.580017,000,795.580017
2000-10-04,778.859985,778.859985,778.859985,778.859985,000,778.859985
2000-10-03,769.820007,769.820007,769.820007,769.820007,000,769.820007
2000-10-02,766.210022,766.210022,766.210022,766.210022,000,766.210022
2000-09-29,766.210022,766.210022,766.210022,766.210022,000,766.210022
2000-09-28,753.940002,753.940002,753.940002,753.940002,000,753.940002
2000-09-27,756.409973,756.409973,756.409973,756.409973,000,756.409973
2000-09-26,749.219971,749.219971,749.219971,749.219971,000,749.219971
2000-09-25,756.159973,756.159973,756.159973,756.159973,000,756.159973
2000-09-22,716.609985,716.609985,716.609985,716.609985,000,716.609985
2000-09-21,769.98999,769.98999,769.98999,769.98999,000,769.98999
2000-09-20,769.98999,769.98999,769.98999,769.98999,000,769.98999
2000-09-19,769.890015,769.890015,769.890015,769.890015,000,769.890015
2000-09-18,764.200012,764.200012,764.200012,764.200012,000,764.200012
2000-09-15,797.210022,797.210022,797.210022,797.210022,000,797.210022
2000-09-14,805.710022,805.710022,805.710022,805.710022,000,805.710022
2000-09-13,817.590027,817.590027,817.590027,817.590027,000,817.590027
2000-09-12,817.590027,817.590027,817.590027,817.590027,000,817.590027
2000-09-11,836.76001,846.76001,836.76001,846.76001,000,846.76001
2000-09-08,850.830017,850.830017,850.830017,850.830017,000,850.830017
2000-09-07,858.580017,858.580017,858.580017,858.580017,000,858.580017
2000-09-06,866.890015,866.890015,866.890015,866.890015,000,866.890015
2000-09-05,865.960022,865.960022,865.960022,865.960022,000,865.960022
2000-09-01,853.349976,853.349976,853.349976,853.349976,000,853.349976
2000-08-31,842.070007,842.070007,842.070007,842.070007,000,842.070007
2000-08-30,841.450012,841.450012,841.450012,841.450012,000,841.450012
2000-08-29,848.25,848.25,848.25,848.25,000,848.25
2000-08-28,836.789978,836.789978,836.789978,836.789978,000,836.789978
2000-08-25,847.630005,847.630005,847.630005,847.630005,000,847.630005
2000-08-24,857.929993,857.929993,857.929993,857.929993,000,857.929993
2000-08-23,857.849976,857.849976,857.849976,857.849976,000,857.849976
2000-08-22,869.72998,869.72998,869.72998,869.72998,000,869.72998
2000-08-21,861.469971,861.50,861.469971,861.50,000,861.50
2000-08-18,858.98999,858.98999,858.98999,858.98999,000,858.98999
2000-08-17,868.080017,868.080017,868.080017,868.080017,000,868.080017
2000-08-16,877.780029,877.780029,873.530029,873.530029,000,873.530029
2000-08-15,859.650024,859.650024,859.650024,859.650024,000,859.650024
2000-08-14,837.179993,837.179993,837.179993,837.179993,000,837.179993
2000-08-11,846.780029,846.780029,846.780029,846.780029,000,846.780029
2000-08-10,851.919983,851.919983,851.919983,851.919983,000,851.919983
2000-08-09,844.72998,844.72998,844.72998,844.72998,000,844.72998
2000-08-08,846.340027,846.340027,846.340027,846.340027,000,846.340027
2000-08-07,872.090027,872.090027,872.090027,872.090027,000,872.090027
2000-08-04,856.340027,856.340027,856.340027,856.340027,000,856.340027
